"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"1991",2023-04-26,"18:02:31","Kigali","Gasabo","ibitunguru","Onion","bulk_market","Nyarungenge","walk"
"1992",2023-04-26,"18:02:31","Kigali","Gasabo","ibitoki(byoguteka)","Banana Cooking","wholesaler","Gasabo","walk"
"1993",2023-04-26,"18:17:09","Kigali","Gasabo","imiteja","Faba Beans","bulk_market","Gicumbi,rulindo","walk"
"1994",2023-04-26,"18:17:09","Kigali","Gasabo","biringanya","Aubergine","bulk_market","Gicumbi,rulindo","walk"
"1995",2023-04-26,"18:17:09","Kigali","Gasabo","karoti","Carrot","bulk_market","Nyarungenge","walk"
"1996",2023-04-26,"18:22:26","Kigali","Gasabo","soya","Soya Beans","own_farm","Gasabo","walk"
"1997",2023-04-26,"18:22:26","Kigali","Gasabo","ubunyobwa","Ground Nuts","bulk_market","Nyarungenge","walk"
"1998",2023-04-26,"18:26:00","Kigali","Gasabo","inyanya","Tomato","bulk_market","Nyarungenge","bicycle"
"1999",2023-04-26,"18:26:00","Kigali","Gasabo","karoti","Carrot","bulk_market","Nyarungenge","bicycle"
"2000",2023-04-26,"18:31:01","Kigali","Gasabo","karoti","Carrot","bulk_market","Nyarungenge","walk"
"2001",2023-04-26,"18:31:01","Kigali","Gasabo","inyanya","Tomato","bulk_market","Nyarungenge","walk"
"2002",2023-04-26,"18:34:19","Kigali","Gasabo","biringanya","Aubergine","bulk_market","Nyarungenge","moto"
"2003",2023-04-26,"18:34:19","Kigali","Gasabo","urusenda","Chilli","bulk_market","Nyarungenge","moto"
"2004",2023-04-26,"18:34:19","Kigali","Gasabo","ibitunguru","Onion","bulk_market","Nyarungenge","moto"
"2005",2023-04-26,"18:43:53","Kigali","Gasabo","biringanya","Aubergine","bulk_market","Nyarungenge","walk"
"2006",2023-04-26,"18:43:53","Kigali","Gasabo","ibitunguru","Onion","bulk_market","Nyarungenge","walk"
"2007",2023-04-26,"18:49:49","Kigali","Gasabo","umuceri","Rice","wholesaler","Nyarungenge","bus"
"2008",2023-04-26,"18:52:47","Kigali","Gasabo","umuceri","Rice","wholesaler","Nyarungenge","bus"
"2009",2023-04-26,"18:54:04","Kigali","Gasabo","urusenda","Chilli","bulk_market","Nyarungenge","walk"
"2010",2023-04-26,"18:54:04","Kigali","Gasabo","ibitunguru","Onion","bulk_market","Nyarungenge","walk"
"2011",2023-04-26,"18:55:17","Kigali","Gasabo","umuceri","Rice","wholesaler","Gasabo","bus"
"2012",2023-04-26,"18:57:49","Kigali","Gasabo","ingano","Barley","wholesaler","Nyarungenge","bus"
"2013",2023-04-26,"18:58:08","Kigali","Gasabo","isombe","Cassava Leaves","wholesaler","Gasabo","bicycle,moto"
"2014",2023-04-26,"19:01:25","Kigali","Gasabo","beterave","Beetroot","bulk_market","Nyarungenge","bicycle,moto"
"2015",2023-04-26,"19:01:25","Kigali","Gasabo","inyanya","Tomato","bulk_market","Nyarungenge","bicycle,moto"
"2016",2023-04-26,"19:02:18","Kigali","Gasabo","ingano","Barley","wholesaler","Nyarungenge","bus"
"2017",2023-04-26,"19:05:23","Kigali","Gasabo","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","walk"
"2019",2023-04-26,"19:05:23","Kigali","Gasabo","amatunda","Passionfruit","bulk_market","Nyarungenge","walk"
"2020",2023-04-26,"19:05:29","Kigali","Gasabo","ingano","Barley","wholesaler","Nyarungenge","bus"
"2021",2023-04-26,"19:09:07","Kigali","Gasabo","amashu","Cabbage","wholesaler","Nyarungenge","bus"
"2022",2023-04-26,"19:12:57","Kigali","Gasabo","sunflower","Sunflower","wholesaler","Nyarungenge","bus"
"2023",2023-04-26,"19:14:01","Kigali","Gasabo","ibitunguru","Onion","bulk_market","Nyarungenge","walk"
"2024",2023-04-26,"19:14:01","Kigali","Gasabo","ubunyobwa","Ground Nuts","bulk_market","Nyarungenge","walk"
"2025",2023-04-26,"19:16:28","Kigali","Gasabo","sunflower","Sunflower","wholesaler","Nyarungenge","bus"
"2026",2023-04-26,"19:18:39","Kigali","Gasabo","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","walk"
"2027",2023-04-26,"19:18:39","Kigali","Gasabo","inanasi","Pineapple","bulk_market","Gicumbi","walk"
"2028",2023-04-26,"19:21:13","Kigali","Gasabo","ibitoki(by`imineke","Banana Beer","wholesaler","Gasabo","bus"
"2029",2023-04-26,"19:25:39","Kigali","Gasabo","amatunda","Passionfruit","bulk_market","Gicumbi,rulindo","walk"
"2030",2023-04-26,"19:25:39","Kigali","Gasabo","voka","Avocado","bulk_market","Gicumbi,rulindo","walk"
"2031",2023-04-26,"19:25:39","Kigali","Gasabo","ibitoki(by`imineke","Banana Beer","bulk_market","Gicumbi","walk"
"2032",2023-04-26,"19:27:38","Kigali","Gasabo","ibitoki(by`imineke","Banana Beer","wholesaler","Gasabo","bus"
"2033",2023-04-26,"19:30:20","Kigali","Gasabo","ibitoki(by`imineke","Banana Beer","wholesaler","Nyarungenge","bus"
"2034",2023-04-26,"19:31:21","Kigali","Gasabo","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","walk"
"2035",2023-04-26,"19:31:21","Kigali","Gasabo","amatunda","Passionfruit","bulk_market","Nyarungenge","walk"
"2036",2023-04-26,"19:33:36","Kigali","Gasabo","ipapayi","Papaya","wholesaler","Gasabo","bus"
"2037",2023-04-26,"19:36:04","Kigali","Gasabo","ubunyobwa","Ground Nuts","bulk_market","Nyarungenge","walk"
"2038",2023-04-26,"19:36:22","Kigali","Gasabo","ipapayi","Papaya","wholesaler","Gicumbi","walk"
"2039",2023-04-26,"19:40:15","Kigali","Gasabo","ipapayi","Papaya","wholesaler","Gasabo","walk"
"2040",2023-04-26,"19:41:14","Kigali","Gasabo","dodo","Amaranth Leaves","bulk_market","Nyarungenge","walk"
"2041",2023-04-26,"19:41:14","Kigali","Gasabo","imiteja","Faba Beans","bulk_market","Nyarungenge","walk"
"2042",2023-04-26,"19:43:25","Kigali","Gasabo","amafi","Fish","wholesaler","Nyarungenge","walk"
"2043",2023-04-26,"19:43:53","Kigali","Gasabo","imiteja","Faba Beans","bulk_market","Nyarungenge","bicycle"
"2044",2023-04-26,"19:46:07","Kigali","Gasabo","amashu","Cabbage","wholesaler","Gasabo","walk"
"2045",2023-04-26,"19:46:07","Kigali","Gasabo","karoti","Carrot","wholesaler","Gasabo","bicycle"
"2046",2023-04-26,"19:49:02","Kigali","Gasabo","dodo","Amaranth Leaves","bulk_market","Nyarungenge","bicycle"
"2047",2023-04-26,"19:52:35","Kigali","Gasabo","amashu","Cabbage","wholesaler","Gasabo","moto"
"2049",2023-04-26,"19:54:25","Kigali","Gasabo","karoti","Carrot","bulk_market","Nyarungenge","walk"
"2050",2023-04-26,"19:54:25","Kigali","Gasabo","biringanya","Aubergine","bulk_market","Nyarungenge","walk"
"2051",2023-04-26,"19:54:25","Kigali","Gasabo","urusenda","Chilli","bulk_market","Nyarungenge","walk"
"2053",2023-04-26,"19:58:05","Kigali","Gasabo","amatay`inka","milk","bulk_market","Nyarungenge","walk"
"2054",2023-04-26,"20:00:41","Kigali","Gasabo","ibitoki(by`imineke","Banana Beer","wholesaler","Gasabo","walk"
"2055",2023-04-26,"20:02:34","Kigali","Gasabo","beterave","Beetroot","bulk_market","Nyarungenge","walk"
"2057",2023-04-26,"20:05:09","Kigali","Gasabo","amashu","Cabbage","wholesaler","Gasabo","walk"
"2058",2023-04-26,"20:05:09","Kigali","Gasabo","beterave","Beetroot","wholesaler","Gasabo","walk"
"2059",2023-04-26,"20:07:26","Kigali","Gasabo","ibijumbaby`umuhondo","Sweet Potatoes Orange","wholesaler","Gasabo","walk"
"2063",2023-04-26,"20:22:39","Kigali","Gasabo","inanasi","Pineapple","bulk_market","Nyarungenge","walk"
"2064",2023-04-26,"20:24:55","Kigali","Gasabo","inanasi","Pineapple","bulk_market","Gakenke,nyarungenge","walk"
"2070",2023-04-26,"20:40:04","Kigali","Gasabo","imyumbati","Cassava Root","wholesaler","Gasabo","bicycle"
"2071",2023-04-26,"20:42:32","Kigali","Gasabo","imyumbati","Cassava Root","wholesaler","Gasabo","bus"
"2072",2023-04-26,"20:44:49","Kigali","Gasabo","imyumbati","Cassava Root","wholesaler","Gasabo","walk"
"2073",2023-04-26,"20:47:17","Kigali","Gasabo","ibitoki(by`imineke","Banana Beer","wholesaler","Gakenke","bicycle"
"2074",2023-04-27,"09:49:53","Eastern","Kirehe","ibishyimbo","Field Beans","farm_group","Kirehe","walk"
"2075",2023-04-27,"09:49:53","Eastern","Kirehe","ingano","Barley","wholesaler","Kirehe","bicycle,walk"
"2076",2023-04-27,"09:58:22","Eastern","Kirehe","ibishyimbo","Field Beans","farm_group","Kirehe","walk"
"2077",2023-04-27,"10:01:31","Eastern","Kirehe","ibishyimbo","Field Beans","farm_group","Kirehe","walk"
"2078",2023-04-27,"10:05:42","Eastern","Kirehe","uburo","Millet","wholesaler","Kirehe","bicycle,walk"
"2079",2023-04-27,"10:05:42","Eastern","Kirehe","amasaka","Sorghum","farm_group","Kirehe","bicycle,moto,walk"
"2080",2023-04-27,"10:09:46","Eastern","Kirehe","amasaka","Sorghum","farm_group","Kirehe","bicycle,moto,walk"
"2081",2023-04-27,"10:12:54","Eastern","Kirehe","amasaka","Sorghum","farm_group","Kirehe","bicycle,walk"
"2082",2023-04-27,"10:16:05","Eastern","Kirehe","soya","Soya Beans","cooperative","Kirehe","walk"
"2083",2023-04-27,"10:21:37","Eastern","Kirehe","soya","Soya Beans","farm_group","Kirehe","walk"
"2084",2023-04-27,"10:28:32","Eastern","Kirehe","soya","Soya Beans","farm_group","Kirehe","moto"
"2085",2023-04-27,"10:34:11","Eastern","Kirehe","ibigori","Maize","farm_group","Kirehe","bicycle"
"2086",2023-04-27,"10:46:22","Kigali","Kicukiro","inanasi","Pineapple","bulk_market","Nyarungenge","walk"
"2087",2023-04-27,"10:46:22","Kigali","Kicukiro","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","walk"
"2089",2023-04-27,"10:49:07","Eastern","Kirehe","ingano","Barley","wholesaler","Kirehe","bicycle"
"2090",2023-04-27,"10:49:07","Eastern","Kirehe","ibigori","Maize","wholesaler","Kirehe","bicycle"
"2091",2023-04-27,"11:04:33","Eastern","Kirehe","ibigori","Maize","farm_group","Kirehe","bicycle"
"2092",2023-04-27,"11:04:33","Eastern","Kirehe","ingano","Barley","farm_group","Kirehe","bicycle"
"2093",2023-04-27,"11:09:37","Kigali","Kicukiro","amasaka","Sorghum","wholesaler","Nyarungenge","walk"
"2094",2023-04-27,"11:09:37","Kigali","Kicukiro","ibigori","Maize","wholesaler","Nyarungenge","walk"
"2095",2023-04-27,"11:09:37","Kigali","Kicukiro","ibishyimbo","Field Beans","wholesaler","Nyarungenge","walk"
"2096",2023-04-27,"11:13:35","Kigali","Kicukiro","amatunda","Passionfruit","bulk_market","Nyarungenge","walk"
"2098",2023-04-27,"11:13:35","Kigali","Kicukiro","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","walk"
"2100",2023-04-27,"11:15:19","Eastern","Kirehe","uburo","Millet","wholesaler","Kirehe","walk"
"2101",2023-04-27,"11:15:19","Eastern","Kirehe","ingano","Barley","wholesaler","Kirehe","walk"
"2102",2023-04-27,"11:16:25","Kigali","Kicukiro","amasaka","Sorghum","bulk_market","Nyarungenge","moto,walk"
"2103",2023-04-27,"11:16:25","Kigali","Kicukiro","ibigori","Maize","wholesaler","Nyarungenge","moto,walk"
"2104",2023-04-27,"11:16:25","Kigali","Kicukiro","ibishyimbo","Field Beans","wholesaler","Nyarungenge","moto,walk"
"2105",2023-04-27,"11:22:16","Kigali","Kicukiro","amasaka","Sorghum","bulk_market","Nyarungenge","walk"
"2106",2023-04-27,"11:22:16","Kigali","Kicukiro","ibishyimbo","Field Beans","bulk_market","Nyarungenge","walk"
"2107",2023-04-27,"11:22:16","Kigali","Kicukiro","ibigori","Maize","bulk_market","Nyarungenge","walk"
"2108",2023-04-27,"11:22:37","Kigali","Kicukiro","ibitoki(by`imineke","Banana Beer","wholesaler","Kicukiro","walk"
"2109",2023-04-27,"11:29:49","Kigali","Kicukiro","ibitoki(by`imineke","Banana Beer","wholesaler","Kicukiro","walk"
"2110",2023-04-27,"11:32:04","Kigali","Kicukiro","ibitunguru","Onion","bulk_market","Nyarungenge","walk"
"2111",2023-04-27,"11:32:04","Kigali","Kicukiro","urusenda","Chilli","bulk_market","Nyarungenge","walk"
"2112",2023-04-27,"11:32:04","Kigali","Kicukiro","dodo","Amaranth Leaves","wholesaler","Nyarungenge","walk"
"2113",2023-04-27,"11:33:08","Eastern","Kirehe","uburo","Millet","wholesaler","Kirehe","walk"
"2114",2023-04-27,"11:37:57","Kigali","Kicukiro","urusenda","Chilli","bulk_market","Nyarungenge","moto,walk"
"2115",2023-04-27,"11:37:57","Kigali","Kicukiro","ibitunguru","Onion","bulk_market","Nyarungenge","moto,walk"
"2116",2023-04-27,"11:37:57","Kigali","Kicukiro","dodo","Amaranth Leaves","bulk_market","Nyarungenge","moto,walk"
"2117",2023-04-27,"11:38:37","Kigali","Kicukiro","ibitoki(by`imineke","Banana Beer","wholesaler","Kicukiro","bicycle"
"2118",2023-04-27,"11:39:26","Eastern","Kirehe","imyumbati","Cassava Root","own_farm","Kirehe","bicycle,moto,walk"
"2119",2023-04-27,"11:39:26","Eastern","Kirehe","ibihazaimyungu","Pumpkin","wholesaler","Kirehe","moto"
"2120",2023-04-27,"11:44:23","Kigali","Kicukiro","beterave","Beetroot","bulk_market","Nyarungenge","moto"
"2121",2023-04-27,"11:44:23","Kigali","Kicukiro","dodo","Amaranth Leaves","bulk_market","Nyarungenge","moto"
"2122",2023-04-27,"11:44:23","Kigali","Kicukiro","ibitunguru","Onion","bulk_market","Nyarungenge","bicycle,moto"
"2123",2023-04-27,"11:49:10","Kigali","Kicukiro","ubunyobwa","Ground Nuts","bulk_market","Nyarungenge","bicycle,moto,walk"
"2124",2023-04-27,"11:49:10","Kigali","Kicukiro","amafi","Fish","bulk_market","Nyarungenge","bicycle,moto,walk"
"2125",2023-04-27,"11:49:10","Kigali","Kicukiro","umuceri","Rice","wholesaler","Kicukiro","bicycle,moto"
"2126",2023-04-27,"11:50:20","Kigali","Kicukiro","ubunyobwa","Ground Nuts","bulk_market","Nyarungenge","moto"
"2127",2023-04-27,"11:50:20","Kigali","Kicukiro","amafi","Fish","bulk_market","Nyarungenge","moto"
"2128",2023-04-27,"11:58:44","Kigali","Kicukiro","ibitoki(byoguteka)","Banana Cooking","wholesaler","Kicukiro","walk"
"2129",2023-04-27,"12:00:30","Kigali","Kicukiro","uburo","Millet","bulk_market","Nyarungenge","moto"
"2130",2023-04-27,"12:00:30","Kigali","Kicukiro","amafi","Fish","bulk_market","Nyarungenge","bicycle,moto"
"2131",2023-04-27,"12:00:30","Kigali","Kicukiro","ubunyobwa","Ground Nuts","bulk_market","Nyarungenge","moto"
"2132",2023-04-27,"12:01:48","Eastern","Kirehe","ibihazaimyungu","Pumpkin","wholesaler","Kirehe","moto"
"2133",2023-04-27,"12:08:13","Kigali","Kicukiro","ibitoki(byoguteka)","Banana Cooking","wholesaler","Kicukiro","moto"
"2134",2023-04-27,"12:10:27","Eastern","Kirehe","imyumbati","Cassava Root","bulk_market","Kirehe","bicycle,walk"
"2135",2023-04-27,"12:10:27","Eastern","Kirehe","ibihazaimyungu","Pumpkin","neighbour_farm","Kirehe","moto"
"2136",2023-04-27,"12:13:10","Kigali","Kicukiro","ibitoki(byoguteka)","Banana Cooking","wholesaler","Kicukiro","walk"
"2137",2023-04-27,"12:13:55","Kigali","Kicukiro","ubunyobwa","Ground Nuts","bulk_market","Kicukiro","bicycle"
"2138",2023-04-27,"12:13:55","Kigali","Kicukiro","sunflower","Sunflower","wholesaler","Kicukiro","bicycle"
"2139",2023-04-27,"12:13:55","Kigali","Kicukiro","umuceri","Rice","wholesaler","Kicukiro","bicycle"
"2140",2023-04-27,"12:18:36","Kigali","Kicukiro","amateke","Taro","bulk_market","Kicukiro","walk"
"2141",2023-04-27,"12:18:36","Kigali","Kicukiro","imyumbati","Cassava Root","wholesaler","Kicukiro","walk"
"2142",2023-04-27,"12:18:36","Kigali","Kicukiro","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Kicukiro","walk"
"2143",2023-04-27,"12:25:18","Kigali","Kicukiro","amateke","Taro","bulk_market","Kicukiro","moto"
"2144",2023-04-27,"12:25:18","Kigali","Kicukiro","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Kicukiro","moto"
"2145",2023-04-27,"12:25:18","Kigali","Kicukiro","imyumbati","Cassava Root","bulk_market","Kicukiro","moto"
"2146",2023-04-27,"12:26:02","Kigali","Kicukiro","ibitunguru","Onion","bulk_market","Nyarungenge","bicycle"
"2147",2023-04-27,"12:26:02","Kigali","Kicukiro","inyanya","Tomato","bulk_market","Kicukiro","bicycle"
"2148",2023-04-27,"12:26:02","Kigali","Kicukiro","beterave","Beetroot","bulk_market","Nyarungenge","bicycle"
"2149",2023-04-27,"12:26:15","Eastern","Kirehe","imyumbati","Cassava Root","wholesaler","Kirehe","bicycle,walk"
"2150",2023-04-27,"12:26:15","Eastern","Kirehe","ibihazaimyungu","Pumpkin","neighbour_farm","Kirehe","moto"
"2151",2023-04-27,"12:29:58","Eastern","Kirehe","ibitoki(by`imineke","Banana Beer","wholesaler","Kirehe","walk"
"2152",2023-04-27,"12:33:16","Kigali","Kicukiro","amateke","Taro","bulk_market","Kicukiro","moto"
"2153",2023-04-27,"12:33:16","Kigali","Kicukiro","ibijumbaby`umweru","Sweet Potatoes White","bulk_market","Kicukiro","moto"
"2154",2023-04-27,"12:33:16","Kigali","Kicukiro","imyumbati","Cassava Root","bulk_market","Kicukiro","moto"
"2155",2023-04-27,"12:33:19","Kigali","Kicukiro","amafi","Fish","bulk_market","Nyarungenge","walk"
"2156",2023-04-27,"12:33:19","Kigali","Kicukiro","sunflower","Sunflower","bulk_market","Nyarungenge","walk"
"2157",2023-04-27,"12:33:19","Kigali","Kicukiro","umuceri","Rice","bulk_market","Nyarungenge","walk"
"2159",2023-04-27,"12:41:01","Kigali","Kicukiro","isombe","Cassava Leaves","bulk_market","Nyarungenge","moto"
"2160",2023-04-27,"12:41:01","Kigali","Kicukiro","biringanya","Aubergine","bulk_market","Nyarungenge","moto"
"2161",2023-04-27,"12:41:17","Kigali","Kicukiro","inyanya","Tomato","bulk_market","Kicukiro","bicycle,walk"
"2162",2023-04-27,"12:41:17","Kigali","Kicukiro","imiteja","Faba Beans","bulk_market","Kicukiro","bicycle,walk"
"2163",2023-04-27,"12:41:17","Kigali","Kicukiro","urusenda","Chilli","bulk_market","Kicukiro","bicycle,walk"
"2165",2023-04-27,"12:46:24","Kigali","Kicukiro","isombe","Cassava Leaves","bulk_market","Kicukiro","walk"
"2166",2023-04-27,"12:46:24","Kigali","Kicukiro","biringanya","Aubergine","bulk_market","Kicukiro","walk"
"2168",2023-04-27,"12:51:05","Kigali","Kicukiro","isombe","Cassava Leaves","bulk_market","Nyarungenge","walk"
"2169",2023-04-27,"12:51:05","Kigali","Kicukiro","biringanya","Aubergine","bulk_market","Bugesera,nyarungenge","walk"
"2170",2023-04-27,"12:51:28","Kigali","Kicukiro","amapera","Guava","neighbour_farm","Kicukiro","bicycle"
"2171",2023-04-27,"12:55:38","Kigali","Kicukiro","inyanya","Tomato","bulk_market","Kicukiro","bicycle"
"2172",2023-04-27,"12:55:38","Kigali","Kicukiro","imiteja","Faba Beans","bulk_market","Nyarungenge","bicycle"
"2173",2023-04-27,"12:55:38","Kigali","Kicukiro","urusenda","Chilli","bulk_market","Nyarungenge","bicycle"
"2174",2023-04-27,"12:56:56","Kigali","Kicukiro","ibitunguru","Onion","farm_group","Rubavu","moto"
"2175",2023-04-27,"13:03:16","Kigali","Kicukiro","urusenda","Chilli","bulk_market","Bugesera","bicycle"
"2177",2023-04-27,"13:06:19","Eastern","Kirehe","ibinyomoro","Tree Tomato","farm_group","Kirehe","moto"
"2178",2023-04-27,"13:06:19","Eastern","Kirehe","amatunda","Passionfruit","farm_group","Kirehe","moto"
"2179",2023-04-27,"13:08:26","Kigali","Kicukiro","ibirayi","Potato","wholesaler","Kicukiro","bus,moto"
"2180",2023-04-27,"13:09:33","Kigali","Kicukiro","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","walk"
"2181",2023-04-27,"13:09:33","Kigali","Kicukiro","amatunda","Passionfruit","bulk_market","Nyarungenge","walk"
"2183",2023-04-27,"13:12:01","Eastern","Kirehe","ibitoki(by`imineke","Banana Beer","wholesaler","Kirehe","walk"
"2184",2023-04-27,"13:14:25","Kigali","Kicukiro","ibirayi","Potato","wholesaler","Kicukiro","walk"
"2185",2023-04-27,"13:17:29","Kigali","Kicukiro","ibirayi","Potato","bulk_market","Kicukiro","moto"
"2186",2023-04-27,"13:19:08","Kigali","Kicukiro","inanasi","Pineapple","bulk_market","Bugesera","walk"
"2187",2023-04-27,"13:22:29","Eastern","Kirehe","amafi","Fish","wholesaler","Kirehe","bus"
"2188",2023-04-27,"13:24:21","Kigali","Kicukiro","ingano","Barley","bulk_market","Nyarungenge","walk"
"2190",2023-04-27,"13:24:21","Kigali","Kicukiro","uburo","Millet","bulk_market","Nyarungenge","walk"
"2191",2023-04-27,"13:25:02","Kigali","Kicukiro","amashu","Cabbage","wholesaler","Kicukiro","bicycle,walk"
"2192",2023-04-27,"13:33:46","Kigali","Kicukiro","amashu","Cabbage","wholesaler","Kicukiro","walk"
"2193",2023-04-27,"13:43:04","Kigali","Kicukiro","imiteja","Faba Beans","bulk_market","Nyarungenge","walk"
"2194",2023-04-27,"13:43:04","Kigali","Kicukiro","urusenda","Chilli","wholesaler","Nyarungenge","walk"
"2195",2023-04-27,"13:44:17","Eastern","Kirehe","amafi","Fish","wholesaler","Kirehe","walk"
